37161,2.042,0,1,0,0,0,0,0,0
37162,3.7,0,0,0,0,0,1,0,0
37163,4.114,0,0,0,0,0,1,0,0
37164,4.98,0,0,1,0,0,0,0,0
37165,3.432,0,0,0,0,1,1,0,0
37166,4.026,0,1,0,1,0,0,0,0
37167,4.16,0,1,0,0,0,1,0,0
37168,4.885,0,0,1,0,0,0,1,0
37169,4.324,0,0,1,0,0,0,1,0
37170,5.0,0,0,1,0,0,0,0,0
37171,3.006,1,0,1,0,0,0,0,0
37172,4.084,0,0,0,1,0,0,0,1
37173,4.791,0,1,0,1,0,0,0,0
37174,3.984,0,0,0,1,0,1,0,0
37175,4.061,0,0,1,0,0,0,1,0
37176,3.91,0,0,1,0,0,0,0,0
37177,3.308,0,0,0,0,0,0,1,1
37178,4.078,0,0,1,0,1,0,0,0
37179,3.106,0,0,0,1,0,0,0,1
37180,3.924,0,0,1,0,0,0,1,0
37181,3.589,1,0,0,1,1,0,0,0
37182,2.994,0,0,1,0,0,0,0,1
37183,2.725,0,0,0,0,0,0,0,1
37184,3.212,0,0,0,0,1,0,0,1
37185,4.932,1,0,1,0,0,0,0,0
37186,4.905,0,1,1,0,1,0,0,0
37187,4.873,0,0,0,0,0,1,0,0
37188,5.0,0,0,0,0,0,0,0,1
37189,3.795,0,0,0,0,1,0,0,0
37190,2.663,0,0,1,0,1,0,0,0
37191,3.818,0,1,0,0,0,1,0,0
37192,3.105,0,1,0,0,0,0,0,0
37193,4.189,0,0,0,0,1,1,1,0
37194,5.0,0,0,0,1,1,0,0,0
37195,1.92,0,0,0,1,0,1,0,0
37196,1.249,0,1,0,1,0,0,0,0
37197,4.216,0,0,0,0,0,1,0,0
37198,5.0,1,0,1,0,0,0,0,0
37199,4.111,0,1,0,0,0,0,0,1
37200,1.0,0,1,0,1,0,0,0,0
37201,3.941,0,0,1,0,0,0,1,0
37202,2.898,1,0,0,0,0,0,0,1
37203,2.919,0,1,1,0,0,0,0,1
37204,4.993,0,1,0,0,0,1,0,0
37205,2.825,0,1,0,0,0,1,0,0
37206,3.872,0,0,0,0,1,0,0,1
37207,3.878,0,0,0,1,0,1,0,0
37208,4.878,1,0,0,0,1,0,0,0
37209,3.056,0,1,0,1,0,0,0,0
37210,1.616,0,1,0,0,0,0,0,1
37211,4.252,0,1,1,0,0,0,0,0
37212,4.16,0,0,0,1,1,0,0,0
37213,4.088,0,0,0,1,0,0,0,1
37214,5.0,0,0,0,0,1,0,0,1
37215,4.18,0,0,0,0,0,0,1,1
37216,2.951,0,0,0,1,1,0,0,0
37217,3.955,1,0,0,0,0,0,0,0
37218,4.137,0,0,0,0,1,1,0,0
37219,4.963,0,1,0,0,0,0,0,1
37220,4.247,0,0,0,0,0,0,1,1
37221,3.201,0,0,1,0,0,0,1,0
37222,4.215,0,0,0,0,1,0,0,0
37223,3.596,0,0,0,0,0,1,0,0
37224,3.074,0,1,0,0,0,0,0,1
37225,3.178,0,0,0,1,0,0,1,1
37226,4.878,0,1,1,0,0,0,0,0
37227,1.0,0,1,0,0,0,1,0,0
37228,3.205,0,1,0,0,0,0,0,1
37229,4.834,0,0,1,0,0,0,1,0
37230,1.651,0,0,0,0,0,0,1,0
37231,3.973,0,0,0,0,1,0,0,1
37232,4.156,0,0,1,0,0,0,0,1
37233,3.019,0,0,0,1,1,0,0,0
37234,1.807,1,0,0,0,1,0,0,0
37235,1.935,0,1,0,0,0,1,0,0
37236,5.0,0,0,0,0,1,0,0,1
37237,3.211,0,0,0,0,0,0,0,1
37238,4.695,0,0,1,0,0,0,0,1
37239,2.996,0,0,0,0,1,1,0,0
37240,4.034,0,0,0,1,0,1,0,0
37241,2.262,1,0,1,0,0,0,0,0
37242,3.614,0,0,0,0,1,1,0,0
37243,5.0,0,0,0,1,0,1,0,0
37244,4.004,0,1,0,1,0,0,0,0
37245,4.141,0,1,0,0,0,0,0,0
37246,4.948,0,1,1,0,0,0,0,0
37247,4.023,0,0,0,0,0,1,0,0
37248,5.0,0,1,0,0,0,0,0,1
37249,5.0,0,1,0,0,0,1,0,0
37250,2.943,0,0,1,0,1,0,0,0
37251,3.995,1,0,0,0,0,0,0,0
37252,1.915,1,0,0,1,0,0,0,1
37253,4.108,1,0,1,0,0,0,0,0
37254,1.65,0,1,0,0,0,1,0,0
37255,2.167,1,0,0,0,1,0,0,0
37256,3.759,0,0,1,0,0,0,1,0
37257,3.851,0,0,1,0,0,0,1,0
37258,5.0,0,0,0,0,0,0,0,1
37259,3.123,1,0,0,0,1,0,0,0
37260,1.921,0,0,0,1,1,0,0,0
37261,4.056,0,1,0,0,0,1,0,0
37262,3.913,0,0,0,1,0,0,0,0
37263,3.162,0,1,1,0,0,0,1,0
37264,3.168,1,0,0,0,1,0,0,0
37265,4.272,0,0,0,0,1,0,0,0
37266,3.838,0,0,0,0,1,1,0,0
37267,3.235,0,0,0,0,0,0,1,1
37268,5.0,0,0,0,0,1,0,0,1
37269,5.0,0,1,0,0,0,0,0,1
37270,3.849,0,1,0,0,0,0,0,1
37271,4.977,0,0,1,1,0,1,0,0
37272,2.75,1,0,1,0,0,0,0,0
37273,3.992,1,0,0,0,0,0,0,0
37274,4.667,0,0,1,0,0,0,1,1
37275,5.0,0,1,0,0,0,1,0,0
37276,2.032,0,0,1,0,0,0,0,1
37277,4.81,0,0,1,0,0,0,0,1
37278,3.899,0,0,0,0,1,1,0,0
37279,2.967,0,1,0,1,0,1,0,0
37280,4.918,0,1,1,0,0,0,0,0
37281,4.111,0,0,1,0,0,0,1,0
37282,1.755,0,0,0,0,1,0,0,0
37283,4.77,0,0,0,0,1,1,0,0
37284,3.08,1,0,0,0,1,0,0,0
37285,3.975,0,0,0,0,1,0,0,1
37286,2.888,0,0,0,0,0,1,1,1
37287,1.746,1,0,0,0,1,0,0,0
37288,3.725,0,1,0,1,0,0,0,0
37289,2.841,0,0,0,1,0,0,0,1
37290,5.0,0,1,0,0,0,0,0,1
37291,3.818,1,0,0,0,1,0,0,0
37292,1.997,1,0,1,0,0,0,0,0
37293,2.057,0,0,0,1,0,0,0,1
37294,4.971,0,0,1,0,0,0,0,0
37295,3.989,1,0,0,0,0,0,0,0
37296,5.0,0,0,0,0,0,0,1,0
37297,4.105,0,0,0,0,0,0,0,1
37298,3.715,0,0,0,1,0,1,0,0
37299,3.772,0,0,0,1,0,0,0,1
37300,3.935,0,0,0,1,0,1,0,0
37301,4.102,1,0,0,0,0,0,0,0
37302,3.251,1,0,1,0,0,0,0,0
37303,3.946,0,1,0,0,0,0,0,0
37304,2.051,0,0,0,0,1,1,0,0
37305,5.0,0,0,1,1,0,0,0,1
37306,4.867,0,0,1,0,0,0,1,0
37307,2.673,0,0,0,0,0,0,1,1
37308,1.993,0,0,0,1,1,0,0,0
37309,5.0,0,1,0,0,0,0,0,1
37310,4.826,0,0,0,0,1,0,0,1
37311,4.148,0,0,1,0,1,0,0,0
37312,5.0,0,0,0,0,0,0,1,1
37313,4.158,0,0,0,0,0,1,0,0
37314,3.924,0,0,0,0,1,0,0,0
37315,4.401,0,0,0,1,0,1,0,0
37316,3.47,0,0,0,0,1,0,0,1
37317,4.806,0,0,0,0,1,1,0,0
37318,3.209,0,0,0,1,0,0,0,0
37319,5.0,1,0,0,0,1,0,0,0
37320,4.25,0,0,1,0,0,0,0,0
37321,3.796,1,0,0,0,0,0,0,1
37322,2.822,1,0,0,0,0,0,0,0
37323,3.913,1,0,1,0,0,0,0,0
37324,5.0,0,0,0,1,0,0,0,0
37325,3.848,0,0,0,1,1,0,0,0
37326,3.867,0,0,0,0,1,1,0,1
37327,3.111,0,1,0,1,0,0,0,0
37328,5.0,1,0,0,0,0,0,0,0
37329,3.285,0,1,0,0,0,1,0,0
37330,2.148,0,0,0,1,0,1,0,0
37331,4.757,1,0,0,0,1,0,0,0
37332,2.483,1,0,0,0,0,0,0,0
37333,3.998,0,1,0,0,0,0,0,0
37334,3.98,1,0,1,0,0,0,0,0
37335,4.367,0,0,0,1,0,0,0,1
37336,3.811,0,0,1,1,0,0,0,1
37337,4.056,0,0,0,1,0,0,0,0
37338,2.993,0,1,1,0,0,0,0,1
37339,5.0,0,0,1,0,0,0,0,1
37340,4.099,0,0,0,1,0,0,0,1
37341,1.958,1,0,1,0,0,0,0,0
37342,4.277,1,1,0,0,1,0,0,0
37343,4.04,1,0,0,0,0,0,0,1
37344,3.041,1,1,0,0,0,0,0,1
37345,5.0,0,0,1,0,0,0,1,0
37346,4.887,0,0,0,1,0,0,0,1
37347,5.0,1,0,1,0,1,0,0,0
37348,4.474,0,0,0,0,0,0,1,1
37349,5.0,0,0,0,1,0,0,0,0
37350,4.742,1,0,0,1,0,1,0,0
37351,2.941,0,1,1,0,0,0,0,0
37352,4.67,0,0,0,0,1,1,0,0
37353,3.763,0,0,0,0,0,0,1,1
37354,2.947,1,0,0,1,0,0,0,1
37355,4.894,0,1,0,1,0,0,0,0
37356,3.78,0,1,0,0,1,1,0,0
37357,1.778,1,0,0,0,1,0,0,0
37358,3.069,0,0,0,0,1,0,0,0
37359,3.385,0,1,0,0,0,1,0,0
37360,5.0,1,0,1,0,0,0,0,0
37361,3.611,0,0,0,0,1,1,0,0
37362,4.19,0,1,0,0,0,1,0,0
37363,4.012,0,0,0,1,1,0,0,0
37364,4.682,0,0,1,0,0,0,1,0
37365,4.493,0,0,0,0,1,0,0,0
37366,4.034,0,0,0,1,0,0,0,1
37367,3.975,0,0,1,0,1,0,0,0
37368,2.928,1,0,0,0,1,0,0,0
37369,3.238,0,0,1,0,0,0,0,1
37370,5.0,0,0,0,0,0,0,0,1
37371,5.0,0,0,1,0,1,0,0,1
37372,5.0,0,0,0,1,1,0,0,0
37373,4.117,1,0,0,0,1,0,0,0
37374,3.687,0,0,0,1,1,0,0,0
37375,3.886,0,1,0,1,0,0,0,0
37376,2.138,1,0,0,0,1,0,0,0
37377,3.815,0,0,0,0,1,0,1,1
37378,3.25,0,0,0,0,1,0,0,1
37379,4.117,1,0,1,0,0,0,0,0
37380,3.571,0,1,0,0,0,0,0,1
37381,4.161,0,1,0,1,0,0,0,0
37382,3.073,0,0,0,1,0,1,0,0
37383,4.919,0,0,1,0,1,0,0,0
37384,5.0,0,0,0,1,1,0,0,0
37385,2.918,0,0,1,0,1,0,1,0
37386,4.11,0,0,1,0,1,0,0,0
37387,3.261,0,0,0,0,1,1,0,0
37388,3.872,1,0,0,0,0,0,0,1
37389,2.852,0,1,0,0,0,0,0,0
37390,4.233,1,0,0,0,0,0,0,0
37391,3.803,0,0,1,0,0,0,0,1
37392,2.004,0,0,1,0,1,0,0,0
37393,3.79,0,0,0,1,0,0,0,1
37394,4.001,0,0,0,1,1,0,0,1
37395,3.057,0,0,0,1,0,0,0,1
37396,3.958,1,0,0,0,0,0,0,0
37397,2.969,1,0,0,0,1,0,0,0
37398,5.0,1,0,0,0,1,0,0,0
37399,3.065,0,0,0,1,1,0,0,0
37400,2.733,1,0,0,0,1,0,0,0
37401,5.0,1,0,0,0,0,0,0,0
37402,5.0,0,1,0,0,0,1,0,0
37403,3.937,0,0,0,1,0,0,0,1
37404,4.676,0,0,0,0,0,0,1,1
37405,3.789,0,0,1,0,0,0,1,0
37406,3.178,0,1,0,0,0,1,0,0
37407,1.0,0,0,0,0,0,0,1,0
37408,3.095,0,1,0,1,1,0,0,0
37409,5.0,1,0,1,0,0,0,0,0
37410,3.914,0,0,1,0,0,1,0,1
37411,4.185,0,0,0,0,1,1,0,0
37412,2.817,0,1,0,1,0,0,0,0
37413,3.933,1,0,0,0,1,0,0,0
37414,2.771,0,0,0,0,0,0,1,1
37415,4.996,0,0,1,0,1,0,0,0
37416,3.145,0,1,0,1,0,0,0,0
37417,3.146,0,0,0,1,0,1,0,0
37418,4.051,0,0,0,1,0,0,0,1
37419,5.0,0,1,0,0,0,1,0,0
37420,3.94,1,0,1,0,0,0,0,1
37421,2.181,0,0,1,0,0,0,1,0
37422,2.909,0,0,0,0,1,0,0,1
37423,4.889,1,0,1,0,0,0,0,1
37424,3.051,0,1,0,0,0,0,0,1
37425,1.994,0,0,1,0,0,0,1,0
37426,4.018,0,1,1,0,0,0,0,0
37427,4.304,0,0,1,0,0,0,0,1
37428,3.764,0,1,1,0,0,0,0,0
37429,4.866,1,0,0,0,1,0,0,0
37430,5.0,0,0,1,0,1,0,0,0
37431,1.962,0,0,0,0,0,0,1,1
37432,4.164,0,0,0,0,1,1,1,0
37433,2.455,1,0,0,0,1,0,0,1
37434,3.119,0,0,0,0,0,1,0,0
37435,4.104,0,0,0,0,0,0,1,1
37436,5.0,1,0,0,0,1,0,0,0
37437,3.211,0,0,1,0,1,0,0,0
37438,3.306,0,0,1,0,1,0,0,0
37439,4.94,0,0,1,0,1,0,0,0
37440,4.042,0,1,1,0,0,0,1,0
37441,2.024,0,0,0,0,0,0,0,1
37442,5.0,1,1,0,0,0,0,0,1
37443,3.522,0,0,0,1,1,0,0,0
37444,4.259,0,1,0,1,0,0,0,0
37445,4.654,0,0,0,0,0,1,0,0
37446,5.0,0,0,1,0,0,0,1,0
37447,3.973,0,1,1,1,0,0,0,0
37448,3.997,0,0,0,1,0,1,0,0
37449,1.846,0,1,0,1,0,0,0,0
37450,1.804,0,0,0,1,0,0,0,0
37451,4.011,0,0,1,0,1,0,0,0
37452,4.172,0,0,1,0,0,0,0,1
37453,3.905,0,0,0,0,0,0,1,1
37454,3.866,0,0,1,0,1,0,0,0
37455,3.046,0,0,0,1,0,1,0,0
37456,3.242,1,0,1,0,0,0,0,0
37457,4.699,0,0,0,0,0,0,1,1
37458,1.0,0,0,0,0,1,0,0,1
37459,4.171,0,1,0,1,0,0,0,0
37460,4.055,0,0,0,0,0,1,0,0
37461,4.981,0,0,0,0,0,0,1,0
37462,4.205,0,0,1,0,1,0,0,1
37463,4.175,1,0,1,0,0,0,0,0
37464,2.777,0,0,0,0,0,0,1,0
37465,3.724,0,0,1,0,0,0,1,0
37466,2.925,0,0,0,1,1,0,0,0
37467,4.149,0,1,0,1,0,1,0,0
37468,3.838,1,0,0,0,1,0,0,0
37469,4.953,0,0,0,1,0,1,0,0
37470,4.711,0,0,1,0,0,0,1,0
37471,5.0,1,0,0,0,1,0,0,0
37472,3.585,0,0,0,0,1,0,0,1
37473,3.83,1,0,0,0,0,0,0,0
37474,4.125,0,1,0,0,0,0,0,1
37475,3.93,0,1,0,0,0,0,0,0
37476,1.21,0,1,0,1,0,0,0,0
37477,5.0,0,0,0,0,1,1,1,0
37478,3.027,0,0,0,0,0,0,1,1
37479,4.789,0,0,1,0,0,0,0,0
37480,4.112,0,0,1,0,0,0,0,0
37481,4.542,0,1,1,0,0,0,0,0
37482,4.331,0,0,1,0,1,0,0,0
37483,3.051,0,0,0,0,0,0,1,1
37484,2.844,0,0,0,0,0,1,0,0
37485,4.008,1,0,1,0,0,0,0,0
37486,4.443,1,0,0,0,0,0,0,0
37487,4.126,0,0,1,0,1,0,0,0
37488,5.0,0,0,0,0,0,0,1,0
37489,4.154,0,0,0,1,0,1,0,0
37490,2.763,0,0,1,0,1,0,0,0
37491,3.124,1,0,0,0,0,0,0,1
37492,3.836,0,0,0,0,1,0,0,1
37493,4.907,0,0,0,1,0,1,0,0
37494,1.957,0,0,0,0,1,0,0,1
37495,3.245,0,1,0,0,1,1,0,0
37496,4.238,1,0,0,0,0,0,0,1
37497,4.877,0,0,0,0,1,0,0,0
37498,4.128,0,0,1,0,1,0,0,0
37499,2.689,0,1,0,0,0,0,0,1
37500,3.085,0,0,0,1,0,0,0,0
37501,4.055,0,0,0,0,1,0,0,0
37502,4.071,0,0,1,0,0,0,1,0
37503,5.0,0,0,1,0,0,0,1,0
37504,2.995,1,0,1,0,0,0,0,0
37505,1.486,0,0,0,0,1,1,0,0
37506,5.0,0,0,0,1,1,0,0,0
37507,3.258,0,0,0,0,1,1,0,0
37508,4.09,0,1,0,0,0,0,0,0
37509,5.0,0,0,0,0,1,0,0,1
37510,3.141,0,0,1,0,1,0,0,0
37511,1.93,1,0,1,0,1,0,0,0
37512,3.83,0,0,1,0,0,0,0,1
37513,4.709,0,1,0,0,0,0,0,0
37514,2.605,0,1,0,1,0,0,0,0
37515,4.066,0,0,0,1,1,0,0,1
37516,2.923,0,0,0,1,0,0,0,1
37517,4.987,0,0,0,0,0,0,1,1
37518,3.99,0,0,1,0,0,0,0,1
37519,1.77,0,0,1,0,0,0,0,1
37520,4.943,0,1,1,0,0,0,1,0
37521,3.702,0,0,0,1,1,0,0,0
37522,2.909,0,1,0,1,0,0,0,0
37523,1.083,0,0,1,0,1,0,0,0
37524,3.945,0,1,0,0,0,0,0,1
37525,3.918,0,0,0,1,0,1,0,0
37526,3.997,0,1,0,1,0,0,0,0
37527,4.98,0,0,0,1,0,0,0,1
37528,3.775,0,0,0,0,1,0,0,0
37529,2.007,0,0,0,0,1,0,0,1
37530,3.212,1,0,0,0,1,0,0,1
37531,3.188,0,1,0,0,0,0,0,1
37532,2.93,0,1,1,0,0,0,0,0
37533,4.936,0,0,0,0,0,0,1,1
37534,3.027,0,1,0,1,0,0,0,0
37535,2.928,0,0,0,0,1,0,0,1
37536,4.171,1,1,1,0,0,0,0,0
37537,3.355,0,0,0,0,1,0,0,1
37538,4.198,0,1,1,0,0,0,0,0
37539,3.122,0,0,0,0,0,0,1,1
37540,4.13,0,0,0,0,0,0,1,1
37541,5.0,0,0,0,0,1,1,0,0
37542,1.829,1,0,0,0,0,0,0,1
37543,1.767,0,0,1,0,1,0,0,1
37544,4.012,0,0,1,0,0,0,1,0
37545,3.006,0,1,0,0,0,0,0,0
37546,3.812,0,0,0,1,1,0,0,0
37547,4.151,1,0,0,0,0,0,0,1
37548,2.005,0,0,0,0,1,0,0,1
37549,2.437,0,0,0,1,1,0,0,0
37550,5.0,1,0,1,0,0,0,0,0
37551,3.044,0,1,0,1,0,0,0,0
37552,4.17,0,0,0,0,1,0,0,1
37553,3.1,0,0,0,0,1,1,0,0
37554,4.072,0,1,0,0,0,0,0,1
37555,3.941,1,0,0,0,1,0,0,0
37556,3.145,0,0,0,0,0,0,1,1
37557,3.788,0,0,0,0,1,1,0,0
37558,2.895,1,0,1,0,0,0,0,0
37559,3.113,1,0,1,0,0,0,1,0
37560,5.0,1,0,1,0,0,0,0,0
37561,5.0,0,1,0,0,0,1,0,0
37562,3.857,0,1,1,0,0,0,0,0
37563,3.165,0,1,1,0,0,0,0,1
37564,4.272,1,0,0,0,1,0,0,0
37565,4.747,0,0,0,0,1,0,0,1
37566,1.984,0,1,1,0,0,0,0,0
37567,2.652,0,1,0,0,0,0,0,1
37568,4.958,1,1,0,1,0,0,0,0
37569,4.288,1,0,1,0,0,0,0,0
37570,3.997,1,0,1,0,0,0,0,0
37571,4.983,0,0,0,1,0,0,0,0
37572,4.514,0,0,0,1,1,1,0,0
37573,3.934,0,0,1,0,0,0,1,1
37574,3.066,1,0,1,0,0,0,0,0
37575,3.982,0,0,0,0,1,1,0,1
37576,4.106,0,0,0,0,0,0,1,1
37577,4.866,1,0,0,0,0,0,0,1
37578,2.807,0,0,0,1,0,1,0,0
37579,5.0,0,1,0,1,0,0,0,0
37580,4.121,0,0,0,1,0,1,0,0
37581,1.901,0,1,1,0,0,0,0,0
37582,2.964,0,0,0,1,0,0,0,1
37583,4.222,0,1,0,1,0,0,0,0
37584,1.119,1,0,1,0,0,0,0,0
37585,3.868,0,1,0,0,0,1,0,0
37586,3.868,0,0,0,0,1,0,0,1
37587,2.856,0,1,0,1,0,0,0,0
37588,4.085,0,0,0,0,0,1,0,0
37589,4.403,0,1,1,0,0,0,0,0
37590,2.006,0,0,1,0,0,0,0,1
37591,5.0,0,0,0,1,0,0,0,0
37592,2.038,0,0,1,0,0,0,0,1
37593,4.831,0,1,0,0,0,1,0,0
37594,3.741,0,0,0,1,0,0,0,0
37595,4.328,0,0,0,0,0,0,0,1
37596,4.122,0,0,1,0,1,0,0,0
37597,2.8,0,1,0,1,0,0,0,0
37598,4.977,1,1,0,0,0,0,0,1
37599,4.087,1,0,0,1,0,0,0,1
37600,5.0,0,0,0,1,1,0,0,0
37601,1.826,0,0,0,0,1,0,0,0
37602,5.0,0,0,0,1,0,1,0,0
37603,3.012,1,0,0,0,1,0,0,0
37604,3.686,0,0,0,1,1,0,0,1
37605,2.896,0,0,1,0,1,0,0,1
37606,3.223,1,0,0,0,1,0,0,0
37607,2.007,0,0,0,1,0,1,0,0
37608,2.76,0,1,0,0,0,0,0,1
37609,1.097,1,0,0,0,0,0,0,0
37610,3.746,1,0,1,0,0,0,0,0
37611,3.827,0,0,0,0,1,0,0,1
37612,5.0,0,0,0,0,1,0,0,0
37613,2.433,0,1,0,0,0,1,0,0
37614,3.843,0,1,0,0,0,1,0,0
37615,2.819,0,1,0,0,0,0,0,0
37616,5.0,0,1,0,0,0,0,1,1
37617,2.144,0,0,0,0,0,0,1,1
37618,4.137,0,0,1,0,0,0,1,1
37619,3.952,0,1,1,0,0,0,0,0
37620,1.887,0,0,0,0,0,0,1,0
37621,1.097,1,1,1,0,0,0,0,0
37622,3.669,1,0,0,0,1,0,0,0
37623,3.815,1,0,0,0,0,0,0,1
37624,5.0,0,0,0,1,0,0,1,1
37625,5.0,0,0,0,0,1,1,0,0
37626,4.339,0,0,0,1,0,0,0,1
37627,2.852,0,0,1,1,0,0,1,0
37628,3.777,0,0,0,0,0,0,0,1
37629,5.0,0,0,0,1,1,0,0,0
37630,5.0,0,0,0,0,1,1,0,0
37631,2.24,0,0,1,0,0,0,1,0
37632,3.986,0,0,0,0,1,0,0,1
37633,3.879,0,0,0,0,0,1,0,0
37634,4.426,0,1,0,0,0,1,0,0
37635,2.811,1,0,0,0,0,0,0,1
37636,1.745,0,1,0,0,0,0,0,0
37637,3.991,0,1,1,0,0,0,0,0
37638,4.293,0,1,0,1,0,0,0,0
37639,4.891,1,0,0,0,1,0,0,0
37640,2.276,0,0,1,0,0,0,0,1
37641,2.951,0,0,0,0,0,1,0,0
37642,3.945,0,1,0,0,1,1,0,0
37643,2.699,0,0,1,0,0,0,0,1
37644,2.805,0,0,0,1,0,1,0,0
37645,4.048,0,1,1,0,0,0,1,0
37646,2.857,0,1,1,0,0,0,0,0
37647,2.502,0,0,1,0,0,0,1,0
37648,3.267,0,1,0,0,0,1,0,0
37649,4.08,0,0,0,0,1,0,0,1
37650,4.722,0,1,0,1,0,0,0,0
37651,3.952,0,0,0,0,1,0,0,1
37652,4.296,0,0,0,1,1,0,0,1
37653,4.941,0,1,0,1,0,0,0,0
37654,3.863,0,1,0,0,1,0,0,1
37655,1.967,0,0,1,0,1,0,1,0
37656,3.955,0,1,0,1,1,0,0,0
37657,3.091,0,0,0,0,1,1,0,0
37658,4.878,0,1,0,0,0,0,0,1
37659,3.985,0,1,0,0,0,1,0,0
37660,4.165,0,0,0,1,0,0,0,1
37661,2.416,0,0,0,0,0,1,0,0
37662,4.047,0,0,0,0,0,0,1,1
37663,3.044,0,0,0,0,1,0,0,1
37664,2.684,0,0,1,0,1,0,0,0
37665,2.972,1,0,0,1,1,0,0,0
37666,4.2,0,0,0,0,1,1,0,0
37667,4.169,0,0,0,0,1,1,0,0
37668,4.143,0,0,0,1,0,1,0,0
37669,4.103,0,0,0,0,1,1,0,0
37670,5.0,0,1,0,0,0,0,0,1
37671,3.119,0,0,0,0,0,0,1,0
37672,4.794,1,0,0,0,0,0,0,1
37673,1.647,0,0,1,0,1,0,0,0
37674,5.0,0,1,0,0,0,0,0,1
37675,4.974,0,0,1,0,0,0,1,0
37676,1.976,0,0,0,0,1,0,0,1
37677,2.1,0,1,0,0,0,0,0,0
37678,3.213,0,0,1,0,0,0,0,0
37679,2.991,0,1,0,0,0,1,0,0
37680,5.0,0,0,0,1,0,1,0,0
37681,4.148,0,0,1,0,0,1,0,1
37682,3.432,0,0,0,1,0,1,0,0
37683,2.319,0,0,0,0,1,1,1,0
37684,2.077,1,1,0,0,0,0,0,1
37685,4.638,0,0,0,1,0,1,0,0
37686,4.759,1,1,0,0,0,0,0,1
37687,4.243,0,0,0,0,0,0,0,1
37688,4.372,0,0,0,1,0,1,0,1
37689,3.938,0,0,0,1,0,1,0,0
37690,2.789,1,0,1,0,0,0,1,0
37691,4.271,0,0,1,0,0,0,0,1
37692,2.696,0,0,0,1,1,0,0,0
37693,2.815,0,0,0,1,0,0,0,1
37694,4.814,0,0,1,0,0,0,0,0
37695,4.154,0,1,0,0,0,0,0,0
37696,3.027,0,0,0,1,1,0,0,0
37697,2.543,0,0,0,0,0,0,1,0
37698,5.0,0,0,0,1,0,1,0,0
37699,4.179,0,0,1,0,0,0,0,1
37700,4.151,0,1,0,0,0,0,0,1
37701,4.388,1,0,0,0,0,0,0,1
37702,5.0,0,1,1,0,1,0,0,0
37703,3.875,0,0,1,0,1,0,1,0
37704,2.925,0,0,0,0,0,1,0,0
37705,4.09,0,0,0,1,1,0,0,0
37706,5.0,1,0,0,0,0,0,0,1
37707,1.961,1,0,0,0,0,0,0,1
37708,3.754,0,0,0,0,0,0,0,1
37709,4.927,0,0,0,1,0,0,0,1
37710,3.819,0,0,1,0,0,0,1,0
37711,4.455,0,0,0,1,0,1,0,0
37712,4.914,0,0,1,0,0,0,0,1
37713,3.829,0,1,0,1,1,0,0,0
37714,3.158,0,0,1,0,0,0,1,0
37715,3.147,0,0,0,1,0,0,0,0
37716,4.896,1,0,1,0,0,0,0,0
37717,4.124,0,0,1,0,1,0,0,0
37718,3.835,1,0,1,0,0,0,0,0
37719,3.9,0,0,1,1,0,0,0,1
37720,4.169,0,0,0,0,1,0,0,1
37721,4.184,0,1,0,1,0,1,0,0
37722,3.862,0,0,0,0,1,0,0,0
37723,4.975,0,1,0,0,0,0,1,1
37724,4.095,1,0,0,0,1,0,0,1
37725,2.832,0,0,0,0,0,0,1,1
37726,4.813,0,0,1,0,1,0,0,0
37727,2.894,0,0,1,0,0,0,0,0
37728,3.182,0,0,0,1,0,1,0,0
37729,2.911,0,0,1,0,0,0,0,1
37730,2.98,0,0,0,1,0,1,0,0
37731,2.543,0,0,0,1,0,0,0,0
37732,2.127,1,0,1,0,0,0,0,0
37733,3.924,1,0,0,0,1,0,0,0
37734,4.821,1,0,0,0,0,0,0,0
37735,5.0,0,0,1,0,0,0,1,0
37736,4.973,0,0,0,0,0,1,0,0
37737,4.19,0,1,1,1,0,0,0,0
37738,3.978,0,0,0,0,1,0,0,0
37739,2.136,0,0,0,0,0,0,1,0
37740,5.0,0,0,0,1,0,1,0,0
37741,5.0,1,0,0,0,1,0,0,0
37742,4.566,0,0,1,0,0,0,0,0
37743,3.707,0,1,1,0,0,1,0,0
37744,4.995,1,0,0,0,1,1,0,0
37745,2.921,0,0,0,1,1,1,0,0
37746,3.697,1,0,1,0,0,0,0,0
37747,3.104,1,0,0,0,0,0,0,0
37748,4.857,1,0,0,0,0,0,0,1
37749,3.48,0,0,0,0,0,0,1,1
37750,2.779,0,1,0,0,1,0,0,1
37751,5.0,0,0,0,1,0,1,0,0
37752,3.995,0,1,1,0,0,0,1,0
37753,4.144,1,0,0,0,0,0,0,1
37754,4.121,0,0,0,0,1,1,0,0
37755,3.954,0,0,1,0,1,0,0,0
37756,3.963,1,0,0,0,1,0,0,0
37757,1.848,0,0,0,1,1,0,0,0
37758,3.83,0,0,0,0,0,0,0,1
37759,3.14,0,0,0,0,1,1,0,0
37760,1.741,0,1,1,0,0,0,0,0
37761,4.009,0,1,0,1,0,0,0,0
37762,2.783,0,0,0,0,0,0,0,1
37763,2.156,0,1,0,0,0,0,0,1
37764,5.0,0,0,0,1,1,0,0,0
37765,4.614,0,0,0,1,0,0,0,1
37766,3.159,0,1,0,0,0,0,0,1
37767,2.899,0,0,1,0,0,0,1,0
37768,3.144,0,0,1,1,1,0,0,0
